date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20250915,丸亀,10,蒼月まるる特,晴,南西,2,2,5,4,4627,藤 原 菜 希,3,64,6.92,4,0.13,1.55.1,5-6-2,226040,106,5-6,5670,18,2-5-6,20580,19,5-6,21370,15,,,,,,,
20250915,丸亀,10,蒼月まるる特,晴,南西,2,2,6,3,4277,金 田 大 輔,38,51,6.93,3,0.14,1.58.0,5-6-2,226040,106,5-6,5670,18,2-5-6,20580,19,5-6,21370,15,,,,,,,
20250915,丸亀,11,一般選抜,晴,南西,2,2,1,3,4314,青 木 幸太郎,44,34,6.95,3,0.11,1.50.9,3-6-1,19850,51,3-6,6440,16,1-3-6,1130,5,3-6,4070,12,,,,,,,
20250915,丸亀,11,一般選抜,晴,南西,2,2,2,6,4653,小 野 達 哉,28,24,7.06,6,0.12,1.52.2,3-6-1,19850,51,3-6,6440,16,1-3-6,1130,5,3-6,4070,12,,,,,,,
20250915,丸亀,11,一般選抜,晴,南西,2,2,3,1,4381,田 路 朋 史,2,14,6.88,1,0.19,1.54.3,3-6-1,19850,51,3-6,6440,16,1-3-6,1130,5,3-6,4070,12,,,,,,,
20250915,丸亀,11,一般選抜,晴,南西,2,2,4,2,4931,木 谷 賢 太,8,5,6.95,2,0.16,1.54.5,3-6-1,19850,51,3-6,6440,16,1-3-6,1130,5,3-6,4070,12,,,,,,,
20250915,丸亀,11,一般選抜,晴,南西,2,2,5,5,3499,市 川 哲 也,27,16,6.99,5,0.07,1.55.8,3-6-1,19850,51,3-6,6440,16,1-3-6,1130,5,3-6,4070,12,,,,,,,
20250915,丸亀,11,一般選抜,晴,南西,2,2,6,4,4372,原 田 佑 実,41,54,6.98,4,0.12,1.57.1,3-6-1,19850,51,3-6,6440,16,1-3-6,1130,5,3-6,4070,12,,,,,,,
20250915,丸亀,12,一般選抜,晴,南西,2,2,1,5,4208,三 浦 永 理,39,58,6.93,5,0.12,1.50.4,5-1-3,18990,40,5-1,2870,10,1-3-5,850,6,1-5,320,1,,,,,,,
20250915,丸亀,12,一般選抜,晴,南西,2,2,2,1,3822,平 尾 崇 典,46,35,6.79,1,0.20,1.52.1,5-1-3,18990,40,5-1,2870,10,1-3-5,850,6,1-5,320,1,,,,,,,
20250915,丸亀,12,一般選抜,晴,南西,2,2,3,3,4102,益 田 啓 司,29,11,6.97,3,0.14,1.53.6,5-1-3,18990,40,5-1,2870,10,1-3-5,850,6,1-5,320,1,,,,,,,
20250915,丸亀,12,一般選抜,晴,南西,2,2,4,6,4348,宮 崎 奨,40,21,6.96,6,0.16,1.54.7,5-1-3,18990,40,5-1,2870,10,1-3-5,850,6,1-5,320,1,,,,,,,
20250915,丸亀,12,一般選抜,晴,南西,2,2,5,4,3841,佐々木 和 伸,57,18,6.90,4,0.12,1.56.0,5-1-3,18990,40,5-1,2870,10,1-3-5,850,6,1-5,320,1,,,,,,,
20250915,丸亀,12,一般選抜,晴,南西,2,2,6,2,3740,大 澤 普 司,60,52,6.93,2,0.28,1.59.4,5-1-3,18990,40,5-1,2870,10,1-3-5,850,6,1-5,320,1,,,,,,,
20250915,唐津,1,朝１戦,晴,南,3,3,1,2,4202,浮 田 圭 浩,9,59,6.80,2,0.18,1.51.6,2-1-6,7520,21,2-1,1600,6,1-2-6,740,5,1-2,190,1,,,,,,,
20250915,唐津,1,朝１戦,晴,南,3,3,2,1,4161,黒 柳 浩 孝,22,32,6.78,1,0.24,1.53.4,2-1-6,7520,21,2-1,1600,6,1-2-6,740,5,1-2,190,1,,,,,,,
20250915,唐津,1,朝１戦,晴,南,3,3,3,6,4204,柴 田 大 輔,19,44,6.74,6,0.18,1.54.2,2-1-6,7520,21,2-1,1600,6,1-2-6,740,5,1-2,190,1,,,,,,,
20250915,唐津,1,朝１戦,晴,南,3,3,4,3,4917,岩 橋 裕 馬,23,33,6.72,3,0.18,1.54.3,2-1-6,7520,21,2-1,1600,6,1-2-6,740,5,1-2,190,1,,,,,,,
20250915,唐津,1,朝１戦,晴,南,3,3,5,5,3851,森 田 昭 彦,1,58,6.86,5,0.17,1.56.2,2-1-6,7520,21,2-1,1600,6,1-2-6,740,5,1-2,190,1,,,,,,,
20250915,唐津,1,朝１戦,晴,南,3,3,6,4,4404,岸 蔭 亮,7,29,6.83,4,0.16,2.00.0,2-1-6,7520,21,2-1,1600,6,1-2-6,740,5,1-2,190,1,,,,,,,
20250915,唐津,2,モー２ング戦,晴,南西,3,3,1,1,4593,小 坂 宗 司,49,18,6.79,1,0.11,1.50.0,1-4-2,1760,7,1-4,1000,3,1-2-4,290,1,1-4,610,2,,,,,,,
20250915,唐津,2,モー２ング戦,晴,南西,3,3,2,4,5236,小 宮 涼 雅,15,48,6.77,4,0.13,1.51.3,1-4-2,1760,7,1-4,1000,3,1-2-4,290,1,1-4,610,2,,,,,,,
20250915,唐津,2,モー２ング戦,晴,南西,3,3,3,2,4377,濱 本 優 一,4,57,6.78,2,0.09,1.52.2,1-4-2,1760,7,1-4,1000,3,1-2-4,290,1,1-4,610,2,,,,,,,
20250915,唐津,2,モー２ング戦,晴,南西,3,3,4,5,4417,服 部 剛,6,37,6.76,5,0.16,1.53.6,1-4-2,1760,7,1-4,1000,3,1-2-4,290,1,1-4,610,2,,,,,,,
20250915,唐津,2,モー２ング戦,晴,南西,3,3,5,6,4747,山 戸 信 二,20,28,6.78,6,0.12,1.55.7,1-4-2,1760,7,1-4,1000,3,1-2-4,290,1,1-4,610,2,,,,,,,
20250915,唐津,2,モー２ング戦,晴,南西,3,3,6,3,3820,樫 葉 次 郎,59,30,6.87,3,0.18,1.57.8,1-4-2,1760,7,1-4,1000,3,1-2-4,290,1,1-4,610,2,,,,,,,
20250915,唐津,3,３ライズ戦,晴,南西,2,2,1,1,4263,武 重 雄 介,3,9,6.81,1,0.19,1.50.9,1-5-6,4310,15,1-5,430,3,1-5-6,1780,8,1-5,480,4,,,,,,,
20250915,唐津,3,３ライズ戦,晴,南西,2,2,2,5,4148,枝 尾 賢,47,54,6.77,6,0.24,1.52.2,1-5-6,4310,15,1-5,430,3,1-5-6,1780,8,1-5,480,4,,,,,,,
20250915,唐津,3,３ライズ戦,晴,南西,2,2,3,6,4410,井 上 大 輔,21,46,6.84,3,0.16,1.53.4,1-5-6,4310,15,1-5,430,3,1-5-6,1780,8,1-5,480,4,,,,,,,
20250915,唐津,3,３ライズ戦,晴,南西,2,2,4,2,4416,三 宅 健 太,57,8,6.81,2,0.28,1.54.7,1-5-6,4310,15,1-5,430,3,1-5-6,1780,8,1-5,480,4,,,,,,,
20250915,唐津,3,３ライズ戦,晴,南西,2,2,5,3,4966,田 川 大 貴,52,56,6.86,4,0.24,1.55.7,1-5-6,4310,15,1-5,430,3,1-5-6,1780,8,1-5,480,4,,,,,,,
20250915,唐津,3,３ライズ戦,晴,南西,2,2,6,4,4143,浦 田 晃 嗣,60,55,6.85,5,0.26,1.57.6,1-5-6,4310,15,1-5,430,3,1-5-6,1780,8,1-5,480,4,,,,,,,
20250915,唐津,4,おは４戦,晴,西,3,3,1,3,4531,武 富 智 亮,27,42,6.76,3,0.13,1.50.7,3-1-5,7950,37,3-1,830,2,1-3-5,2050,12,1-3,390,1,,,,,,,
20250915,唐津,4,おは４戦,晴,西,3,3,2,1,4636,赤 池 修 平,2,23,6.72,1,0.23,1.51.5,3-1-5,7950,37,3-1,830,2,1-3-5,2050,12,1-3,390,1,,,,,,,
20250915,唐津,4,おは４戦,晴,西,3,3,3,5,3948,大 町 利 克,26,51,6.85,5,0.12,1.52.3,3-1-5,7950,37,3-1,830,2,1-3-5,2050,12,1-3,390,1,,,,,,,
20250915,唐津,4,おは４戦,晴,西,3,3,4,4,4596,葛 原 大 陽,12,3,6.81,4,0.13,1.53.6,3-1-5,7950,37,3-1,830,2,1-3-5,2050,12,1-3,390,1,,,,,,,
20250915,唐津,4,おは４戦,晴,西,3,3,5,6,3873,別 府 昌 樹,18,1,6.81,6,0.11,1.54.2,3-1-5,7950,37,3-1,830,2,1-3-5,2050,12,1-3,390,1,,,,,,,
20250915,唐津,4,おは４戦,晴,西,3,3,6,2,3070,山 室 展 弘,17,26,6.86,2,0.15,1.55.0,3-1-5,7950,37,3-1,830,2,1-3-5,2050,12,1-3,390,1,,,,,,,
20250915,唐津,5,レッツ５特賞,晴,南西,4,4,1,2,4151,下 河 誉 史,48,5,6.74,2,0.21,1.50.9,2-1-5,4930,20,2-1,870,4,1-2-5,840,3,1-2,370,2,,,,,,,
20250915,唐津,5,レッツ５特賞,晴,南西,4,4,2,1,4709,岡 村 将 也,53,39,6.84,1,0.21,1.52.6,2-1-5,4930,20,2-1,870,4,1-2-5,840,3,1-2,370,2,,,,,,,
20250915,唐津,5,レッツ５特賞,晴,南西,4,4,3,5,4396,大 田 直 弥,58,25,6.80,5,0.29,1.53.6,2-1-5,4930,20,2-1,870,4,1-2-5,840,3,1-2,370,2,,,,,,,
20250915,唐津,5,レッツ５特賞,晴,南西,4,4,4,4,4027,松 江 秀 徳,24,60,6.75,4,0.21,1.54.9,2-1-5,4930,20,2-1,870,4,1-2-5,840,3,1-2,370,2,,,,,,,
20250915,唐津,5,レッツ５特賞,晴,南西,4,4,5,3,3246,星 野 政 彦,11,34,6.83,3,0.23,1.56.5,2-1-5,4930,20,2-1,870,4,1-2-5,840,3,1-2,370,2,,,,,,,
20250915,唐津,5,レッツ５特賞,晴,南西,4,4,6,6,4421,森 作 広 大,50,21,6.82,6,0.28,1.56.6,2-1-5,4930,20,2-1,870,4,1-2-5,840,3,1-2,370,2,,,,,,,
20250915,唐津,6,予選,晴,南,4,4,1,1,4134,杉 山 貴 博,32,16,6.76,1,0.29,1.50.5,1-2-3,550,1,1-2,260,1,1-2-3,250,1,1-2,240,1,,,,,,,
20250915,唐津,6,予選,晴,南,4,4,2,2,4594,谷 川 祐 一,14,50,6.77,2,0.24,1.52.0,1-2-3,550,1,1-2,260,1,1-2-3,250,1,1-2,240,1,,,,,,,
20250915,唐津,6,予選,晴,南,4,4,3,3,4949,横 田 貴 満,51,20,6.78,3,0.23,1.54.9,1-2-3,550,1,1-2,260,1,1-2-3,250,1,1-2,240,1,,,,,,,
20250915,唐津,6,予選,晴,南,4,4,4,6,5005,石 田 貴 洋,54,53,6.82,6,0.29,1.55.3,1-2-3,550,1,1-2,260,1,1-2-3,250,1,1-2,240,1,,,,,,,
20250915,唐津,6,予選,晴,南,4,4,5,5,4593,小 坂 宗 司,49,18,6.79,5,0.26,1.56.3,1-2-3,550,1,1-2,260,1,1-2-3,250,1,1-2,240,1,,,,,,,
20250915,唐津,6,予選,晴,南,4,4,6,4,3851,森 田 昭 彦,1,58,6.79,4,0.26,1.58.1,1-2-3,550,1,1-2,260,1,1-2-3,250,1,1-2,240,1,,,,,,,
20250915,唐津,7,予選,晴,南西,4,4,1,3,4012,中 村 有 裕,5,6,6.78,3,0.10,1.50.6,3-1-5,2280,2,3-1,890,3,1-3-5,790,3,1-3,450,1,,,,,,,
20250915,唐津,7,予選,晴,南西,4,4,2,1,4417,服 部 剛,6,37,6.73,1,0.19,1.51.6,3-1-5,2280,2,3-1,890,3,1-3-5,790,3,1-3,450,1,,,,,,,
20250915,唐津,7,予選,晴,南西,4,4,3,5,5197,中 野 仁 照,25,13,6.77,5,0.11,1.52.6,3-1-5,2280,2,3-1,890,3,1-3-5,790,3,1-3,450,1,,,,,,,
20250915,唐津,7,予選,晴,南西,4,4,4,6,4608,荒 井 翔 伍,8,27,6.76,6,0.10,1.53.9,3-1-5,2280,2,3-1,890,3,1-3-5,790,3,1-3,450,1,,,,,,,
20250915,唐津,7,予選,晴,南西,4,4,5,2,4148,枝 尾 賢,47,54,6.73,2,0.19,1.55.7,3-1-5,2280,2,3-1,890,3,1-3-5,790,3,1-3,450,1,,,,,,,
20250915,唐津,7,予選,晴,南西,4,4,6,4,4202,浮 田 圭 浩,9,59,6.76,4,0.12,1.57.1,3-1-5,2280,2,3-1,890,3,1-3-5,790,3,1-3,450,1,,,,,,,
20250915,唐津,8,８っぴータイ,晴,西,2,2,1,1,4143,浦 田 晃 嗣,60,55,6.74,1,0.11,1.50.1,1-5-4,1440,2,1-5,520,2,1-4-5,290,1,1-5,270,1,,,,,,,
20250915,唐津,8,８っぴータイ,晴,西,2,2,2,5,5191,飛 田 江 己,13,43,6.70,5,0.28,1.51.4,1-5-4,1440,2,1-5,520,2,1-4-5,290,1,1-5,270,1,,,,,,,
20250915,唐津,8,８っぴータイ,晴,西,2,2,3,4,4435,服 部 達 哉,10,15,6.72,4,0.21,1.52.9,1-5-4,1440,2,1-5,520,2,1-4-5,290,1,1-5,270,1,,,,,,,
20250915,唐津,8,８っぴータイ,晴,西,2,2,4,2,3820,樫 葉 次 郎,59,30,6.81,2,0.13,1.54.8,1-5-4,1440,2,1-5,520,2,1-4-5,290,1,1-5,270,1,,,,,,,
20250915,唐津,8,８っぴータイ,晴,西,2,2,5,3,4636,赤 池 修 平,2,23,6.78,3,0.17,1.55.2,1-5-4,1440,2,1-5,520,2,1-4-5,290,1,1-5,270,1,,,,,,,
20250915,唐津,8,８っぴータイ,晴,西,2,2,6,6,4404,岸 蔭 亮,7,29,6.77,6,0.26,1.55.9,1-5-4,1440,2,1-5,520,2,1-4-5,290,1,1-5,270,1,,,,,,,
20250915,唐津,9,予選,晴,南西,4,4,1,4,4413,水 摩 敦,16,31,6.81,4,0.17,1.51.1,4-2-6,6300,26,4-2,1040,7,2-4-6,2440,11,2-4,540,3,,,,,,,
20250915,唐津,9,予選,晴,南西,4,4,2,2,4596,葛 原 大 陽,12,3,6.80,2,0.19,1.51.8,4-2-6,6300,26,4-2,1040,7,2-4-6,2440,11,2-4,540,3,,,,,,,
20250915,唐津,9,予選,晴,南西,4,4,3,6,5236,小 宮 涼 雅,15,48,6.74,6,0.22,1.53.4,4-2-6,6300,26,4-2,1040,7,2-4-6,2440,11,2-4,540,3,,,,,,,
20250915,唐津,9,予選,晴,南西,4,4,4,1,4416,三 宅 健 太,57,8,6.80,1,0.17,1.54.2,4-2-6,6300,26,4-2,1040,7,2-4-6,2440,11,2-4,540,3,,,,,,,
20250915,唐津,9,予選,晴,南西,4,4,5,5,4917,岩 橋 裕 馬,23,33,6.70,5,0.17,1.54.8,4-2-6,6300,26,4-2,1040,7,2-4-6,2440,11,2-4,540,3,,,,,,,
20250915,唐津,9,予選,晴,南西,4,4,6,3,4709,岡 村 将 也,53,39,6.83,3,0.22,1.58.7,4-2-6,6300,26,4-2,1040,7,2-4-6,2440,11,2-4,540,3,,,,,,,
20250915,唐津,10,予選特賞,晴,南西,4,4,1,1,4402,乙 藤 智 史,56,40,6.81,1,0.04,1.50.4,1-2-6,6300,26,1-2,600,1,1-2-6,2080,8,1-2,260,1,,,,,,,
20250915,唐津,10,予選特賞,晴,南西,4,4,2,2,4027,松 江 秀 徳,24,60,6.71,4,0.13,1.51.4,1-2-6,6300,26,1-2,600,1,1-2-6,2080,8,1-2,260,1,,,,,,,
20250915,唐津,10,予選特賞,晴,南西,4,4,3,6,4966,田 川 大 貴,52,56,6.77,6,0.11,1.52.9,1-2-6,6300,26,1-2,600,1,1-2-6,2080,8,1-2,260,1,,,,,,,
20250915,唐津,10,予選特賞,晴,南西,4,4,4,4,4377,濱 本 優 一,4,57,6.77,5,0.12,1.53.6,1-2-6,6300,26,1-2,600,1,1-2-6,2080,8,1-2,260,1,,,,,,,
20250915,唐津,10,予選特賞,晴,南西,4,4,5,3,4594,谷 川 祐 一,14,50,6.76,3,0.07,1.54.9,1-2-6,6300,26,1-2,600,1,1-2-6,2080,8,1-2,260,1,,,,,,,
20250915,唐津,10,予選特賞,晴,南西,4,4,6,5,3070,山 室 展 弘,17,26,6.81,2,0.07,1.59.1,1-2-6,6300,26,1-2,600,1,1-2-6,2080,8,1-2,260,1,,,,,,,
20250915,唐津,11,宝当特選,晴,西,2,2,1,3,4540,相 原 利 章,28,49,6.76,3,0.22,1.49.7,3-1-4,8440,35,3-1,2510,11,1-3-4,1500,7,1-3,1110,4,,,,,,,
20250915,唐津,11,宝当特選,晴,西,2,2,2,1,4396,大 田 直 弥,58,25,6.78,1,0.22,1.50.9,3-1-4,8440,35,3-1,2510,11,1-3-4,1500,7,1-3,1110,4,,,,,,,
20250915,唐津,11,宝当特選,晴,西,2,2,3,4,3995,重 野 哲 之,29,45,6.80,4,0.23,1.51.8,3-1-4,8440,35,3-1,2510,11,1-3-4,1500,7,1-3,1110,4,,,,,,,
20250915,唐津,11,宝当特選,晴,西,2,2,4,5,4531,武 富 智 亮,27,42,6.81,6,0.12,1.54.0,3-1-4,8440,35,3-1,2510,11,1-3-4,1500,7,1-3,1110,4,,,,,,,
20250915,唐津,11,宝当特選,晴,西,2,2,5,2,4134,杉 山 貴 博,32,16,6.74,2,0.36,1.54.8,3-1-4,8440,35,3-1,2510,11,1-3-4,1500,7,1-3,1110,4,,,,,,,
20250915,唐津,11,宝当特選,晴,西,2,2,6,6,4012,中 村 有 裕,5,6,6.78,5,0.18,1.55.4,3-1-4,8440,35,3-1,2510,11,1-3-4,1500,7,1-3,1110,4,,,,,,,
20250915,唐津,12,からっキー選,晴,北西,2,2,1,1,4949,横 田 貴 満,51,20,6.76,1,0.14,1.50.0,1-2-4,1690,2,1-2,440,1,1-2-4,740,4,1-2,490,2,,,,,,,
20250915,唐津,12,からっキー選,晴,北西,2,2,2,2,3873,別 府 昌 樹,18,1,6.84,2,0.13,1.50.6,1-2-4,1690,2,1-2,440,1,1-2-4,740,4,1-2,490,2,,,,,,,
20250915,唐津,12,からっキー選,晴,北西,2,2,3,4,4263,武 重 雄 介,3,9,6.80,4,0.17,1.53.3,1-2-4,1690,2,1-2,440,1,1-2-4,740,4,1-2,490,2,,,,,,,
20250915,唐津,12,からっキー選,晴,北西,2,2,4,6,4151,下 河 誉 史,48,5,6.76,6,0.24,1.54.2,1-2-4,1690,2,1-2,440,1,1-2-4,740,4,1-2,490,2,,,,,,,
20250915,唐津,12,からっキー選,晴,北西,2,2,5,5,4161,黒 柳 浩 孝,22,32,6.77,5,0.19,1.55.9,1-2-4,1690,2,1-2,440,1,1-2-4,740,4,1-2,490,2,,,,,,,
20250915,大村,1,予選,晴,西,3,2,1,1,3837,秋 山 広 一,27,34,6.97,1,0.11,1.50.5,1-2-4,610,1,1-2,220,1,1-2-4,280,1,1-2,230,1,,,,,,,
20250915,大村,1,予選,晴,西,3,2,2,2,4403,木 下 大 將,48,44,6.89,2,0.18,1.52.5,1-2-4,610,1,1-2,220,1,1-2-4,280,1,1-2,230,1,,,,,,,
20250915,大村,1,予選,晴,西,3,2,3,4,5075,中 島 秀 治,11,48,6.95,4,0.26,1.53.8,1-2-4,610,1,1-2,220,1,1-2-4,280,1,1-2,230,1,,,,,,,
20250915,大村,1,予選,晴,西,3,2,4,3,3392,小 森 信 雄,24,56,6.94,3,0.17,1.54.8,1-2-4,610,1,1-2,220,1,1-2-4,280,1,1-2,230,1,,,,,,,
20250915,大村,1,予選,晴,西,3,2,5,5,4947,間 庭 菜 摘,51,38,6.97,5,0.24,,1-2-4,610,1,1-2,220,1,1-2-4,280,1,1-2,230,1,,,,,,,
20250915,大村,1,予選,晴,西,3,2,6,6,5112,砂 長 知 輝,20,26,6.91,6,0.17,,1-2-4,610,1,1-2,220,1,1-2-4,280,1,1-2,230,1,,,,,,,
20250915,大村,2,予選,晴,西,2,1,1,2,4819,蜂 須 瑞 生,71,49,6.99,2,0.13,1.50.9,2-4-1,13880,57,2-4,2890,12,1-2-4,2000,9,2-4,2140,9,,,,,,,
20250915,大村,2,予選,晴,西,2,1,2,4,3777,樋 口 亮,72,46,6.98,4,0.19,1.53.2,2-4-1,13880,57,2-4,2890,12,1-2-4,2000,9,2-4,2140,9,,,,,,,
20250915,大村,2,予選,晴,西,2,1,3,1,3787,天 野 誠,46,76,6.95,1,0.14,1.53.8,2-4-1,13880,57,2-4,2890,12,1-2-4,2000,9,2-4,2140,9,,,,,,,
20250915,大村,2,予選,晴,西,2,1,4,3,5016,宮 田 龍 馬,68,41,6.94,3,0.11,1.54.8,2-4-1,13880,57,2-4,2890,12,1-2-4,2000,9,2-4,2140,9,,,,,,,
20250915,大村,2,予選,晴,西,2,1,5,6,4706,三 浦 洋次朗,60,70,7.03,6,0.13,,2-4-1,13880,57,2-4,2890,12,1-2-4,2000,9,2-4,2140,9,,,,,,,
20250915,大村,2,予選,晴,西,2,1,6,5,5277,井 上 未 都,26,11,6.91,5,0.18,,2-4-1,13880,57,2-4,2890,12,1-2-4,2000,9,2-4,2140,9,,,,,,,
20250915,大村,3,予選,晴,北西,2,1,1,3,4683,向井田 直 弥,21,55,6.80,6,0.11,1.51.4,3-6-2,9300,38,3-6,3300,15,2-3-6,1740,8,3-6,1340,5,,,,,,,
20250915,大村,3,予選,晴,北西,2,1,2,6,4674,池 田 剛 規,12,65,6.94,5,0.11,1.52.5,3-6-2,9300,38,3-6,3300,15,2-3-6,1740,8,3-6,1340,5,,,,,,,
20250915,大村,3,予選,晴,北西,2,1,3,2,4823,中 村 桃 佳,58,58,6.90,2,0.14,1.53.4,3-6-2,9300,38,3-6,3300,15,2-3-6,1740,8,3-6,1340,5,,,,,,,
20250915,大村,3,予選,晴,北西,2,1,4,1,3641,一 瀬 明,35,33,7.00,1,0.10,1.55.7,3-6-2,9300,38,3-6,3300,15,2-3-6,1740,8,3-6,1340,5,,,,,,,
20250915,大村,3,予選,晴,北西,2,1,5,4,5002,上 田 健 太,15,39,6.92,3,0.16,,3-6-2,9300,38,3-6,3300,15,2-3-6,1740,8,3-6,1340,5,,,,,,,
20250915,大村,3,予選,晴,北西,2,1,6,5,4145,小 澤 学,19,43,6.95,4,0.40,,3-6-2,9300,38,3-6,3300,15,2-3-6,1740,8,3-6,1340,5,,,,,,,
20250915,大村,4,予選,晴,北西,1,1,1,1,3662,大 庭 元 明,65,74,6.91,1,0.15,1.50.7,1-2-3,950,3,1-2,200,1,1-2-3,440,3,1-2,170,1,,,,,,,
20250915,大村,4,予選,晴,北西,1,1,2,2,4136,江 夏 満,61,51,6.94,2,0.14,1.52.0,1-2-3,950,3,1-2,200,1,1-2-3,440,3,1-2,170,1,,,,,,,
20250915,大村,4,予選,晴,北西,1,1,3,3,3989,熊 本 英 一,62,29,6.89,3,0.13,1.53.3,1-2-3,950,3,1-2,200,1,1-2-3,440,3,1-2,170,1,,,,,,,
20250915,大村,4,予選,晴,北西,1,1,4,6,4105,松 下 直 也,29,47,6.89,6,0.26,1.53.6,1-2-3,950,3,1-2,200,1,1-2-3,440,3,1-2,170,1,,,,,,,
20250915,大村,4,予選,晴,北西,1,1,5,4,3664,鈴 木 賢 一,16,37,6.91,4,0.13,,1-2-3,950,3,1-2,200,1,1-2-3,440,3,1-2,170,1,,,,,,,
20250915,大村,4,予選,晴,北西,1,1,6,5,3773,津 留 浩一郎,55,64,6.91,5,0.16,,1-2-3,950,3,1-2,200,1,1-2-3,440,3,1-2,170,1,,,,,,,
20250915,大村,5,予選,晴,北西,1,1,1,1,3934,鋤 柄 貴 俊,36,21,6.90,1,0.27,1.51.2,1-3-4,4950,21,1-3,2860,12,1-3-4,900,5,1-3,2730,10,,,,,,,
20250915,大村,5,予選,晴,北西,1,1,2,3,4406,幸 野 史 明,57,61,6.83,3,0.07,1.51.5,1-3-4,4950,21,1-3,2860,12,1-3-4,900,5,1-3,2730,10,,,,,,,
20250915,大村,5,予選,晴,北西,1,1,3,4,5142,常 住 蓮,30,53,6.88,4,0.07,1.53.8,1-3-4,4950,21,1-3,2860,12,1-3-4,900,5,1-3,2730,10,,,,,,,
20250915,大村,5,予選,晴,北西,1,1,4,2,4331,三 好 勇 人,37,35,6.95,2,0.09,1.55.5,1-3-4,4950,21,1-3,2860,12,1-3-4,900,5,1-3,2730,10,,,,,,,
20250915,大村,5,予選,晴,北西,1,1,5,5,5278,田 中 駿 兵,54,68,6.94,5,0.03,,1-3-4,4950,21,1-3,2860,12,1-3-4,900,5,1-3,2730,10,,,,,,,
20250915,大村,5,予選,晴,北西,1,1,6,6,4552,杉 山 勝 匡,63,31,6.89,6,0.01,,1-3-4,4950,21,1-3,2860,12,1-3-4,900,5,1-3,2730,10,,,,,,,
20250915,大村,6,予選,晴,北西,1,1,1,4,5086,本 村 大,67,62,6.90,4,0.14,1.50.9,4-3-1,16520,43,4-3,6250,15,1-3-4,530,3,3-4,2390,7,,,,,,,
20250915,大村,6,予選,晴,北西,1,1,2,3,5015,高 橋 竜 矢,66,72,6.85,3,0.12,1.51.8,4-3-1,16520,43,4-3,6250,15,1-3-4,530,3,3-4,2390,7,,,,,,,
20250915,大村,6,予選,晴,北西,1,1,3,1,3746,岡 瀬 正 人,32,16,6.89,1,0.17,1.53.4,4-3-1,16520,43,4-3,6250,15,1-3-4,530,3,3-4,2390,7,,,,,,,
20250915,大村,6,予選,晴,北西,1,1,4,5,5256,中 山 翔 太,39,59,6.94,5,0.09,1.55.1,4-3-1,16520,43,4-3,6250,15,1-3-4,530,3,3-4,2390,7,,,,,,,
20250915,大村,6,予選,晴,北西,1,1,5,6,4163,山 崎 裕 司,13,67,6.86,6,0.18,,4-3-1,16520,43,4-3,6250,15,1-3-4,530,3,3-4,2390,7,,,,,,,
20250915,大村,6,予選,晴,北西,1,1,6,2,5152,丸 山 祐 也,43,19,6.95,2,0.16,,4-3-1,16520,43,4-3,6250,15,1-3-4,530,3,3-4,2390,7,,,,,,,
20250915,大村,7,予選 進入固定,晴,北西,1,1,1,1,3777,樋 口 亮,72,46,6.89,1,0.17,1.51.1,1-3-5,790,3,1-3,200,1,1-3-5,390,3,1-3,120,1,,,,,,,
20250915,大村,7,予選 進入固定,晴,北西,1,1,2,3,5112,砂 長 知 輝,20,26,6.86,3,0.14,1.52.0,1-3-5,790,3,1-3,200,1,1-3-5,390,3,1-3,120,1,,,,,,,
20250915,大村,7,予選 進入固定,晴,北西,1,1,3,5,3392,小 森 信 雄,24,56,6.87,5,0.14,1.53.5,1-3-5,790,3,1-3,200,1,1-3-5,390,3,1-3,120,1,,,,,,,
20250915,大村,7,予選 進入固定,晴,北西,1,1,4,2,4097,貫地谷 直 人,41,20,7.00,2,0.19,1.54.8,1-3-5,790,3,1-3,200,1,1-3-5,390,3,1-3,120,1,,,,,,,
20250915,大村,7,予選 進入固定,晴,北西,1,1,5,4,4691,水 原 慎,70,50,6.96,4,0.17,,1-3-5,790,3,1-3,200,1,1-3-5,390,3,1-3,120,1,,,,,,,
20250915,大村,7,予選 進入固定,晴,北西,1,1,6,6,5344,谷 口 丞,56,22,6.98,6,0.11,,1-3-5,790,3,1-3,200,1,1-3-5,390,3,1-3,120,1,,,,,,,
20250915,大村,8,予選,晴,南,1,1,1,4,4819,蜂 須 瑞 生,71,49,6.92,4,0.18,1.50.7,4-1-5,4730,15,4-1,1250,4,1-4-5,890,5,1-4,200,1,,,,,,,
20250915,大村,8,予選,晴,南,1,1,2,1,4823,中 村 桃 佳,58,58,6.89,1,0.22,1.52.0,4-1-5,4730,15,4-1,1250,4,1-4-5,890,5,1-4,200,1,,,,,,,
20250915,大村,8,予選,晴,南,1,1,3,5,4987,島 倉 都,49,28,6.94,5,0.17,1.54.0,4-1-5,4730,15,4-1,1250,4,1-4-5,890,5,1-4,200,1,,,,,,,
